2.988821652211261504e-01,5.897926592372353394e-01,6.520756556719020658e-01,4.608828698945139912e-01,4.658154540297707730e-02,1.756716573041063878e-01,6.360282865814119724e-01,2.186393208047347769e-01,9.482523076607261014e-01,5.851060196875222941e-01
2.421830604143351828e-01,8.112421443857272818e-01,7.100574293051179486e-01,2.925822664532800044e-01,7.615776766437954981e-01,4.341052746621286706e-01,3.066718693093367087e-01,4.957376268582348866e-02,1.837902596286664914e-01,4.132031507969523565e-01
3.473987185115824383e-01,8.009369997827526788e-01,6.905877380353214745e-01,3.752438906632826199e-01,9.705283347003496042e-01,2.165142996897203020e-01,1.185714844273859092e-01,4.258749146806226071e-01,9.088055587135710489e-01,6.074889229590801909e-01
4.013936326535043064e-01,4.456299365880167507e-01,9.284323774190269551e-01,6.284164410860075822e-01,4.891334829213259683e-01,1.335701864118979676e-01,1.507485941292759611e-02,7.891127972609448538e-01,3.515245203944514230e-02,6.982704316533167033e-01
4.578625714414946701e-01,4.937439820917022965e-02,3.620836488593045521e-01,2.063685957851153774e-01,4.445110248686438142e-02,7.780483347293545293e-01,5.895165351318910618e-01,1.244171714495176662e-01,1.596932784907282299e-01,3.438788752679752814e-02
2.957137889996158675e-01,9.737398100576855065e-01,5.481011135737963447e-03,4.266039982042083012e-01,0.000000000000000000e+00,2.641757717876501710e-01,7.691184817559654219e-01,8.913329212880946040e-01,3.289687760256818638e-01,7.153872992990457647e-01
4.729404393888769244e-03,1.758003519171305318e-01,5.297578814815745440e-01,3.345340790811541787e-01,7.166212084824712392e-01,4.085952401613845986e-01,1.095601220205003404e-02,3.320610681423631361e-01,5.326208358312296831e-02,6.741983751096780608e-01
1.643080298520545601e-01,7.928073798638944902e-01,7.908391347476827482e-01,7.571594891830785157e-01,7.840902343720141943e-01,3.369301568507268585e-01,8.205915200108935270e-01,7.219773734039253155e-01,2.931812999888033233e-01,5.548405766229181912e-01
3.812364960024576810e-01,7.310301246217973947e-01,3.404192134213508969e-01,9.422538486077189912e-01,6.256612873871123526e-01,1.351436292944657169e-01,9.347692761089081426e-01,1.677424782295058522e-02,2.644948306382069458e-01,7.254834263213595369e-01
6.127776016459069997e-01,3.711581611173859763e-01,8.275174982636226417e-01,7.718399111856577739e-03,4.623113096143346423e-01,5.521936417850854539e-01,8.876603120558044235e-01,5.619930912995090289e-01,5.986803890238365788e-01,1.112467010777798554e-01
8.259060888359973651e-01,9.604674982954610751e-01,7.307435771942096814e-01,3.081175931960705716e-01,8.177018996372170667e-01,6.874640506941562812e-01,3.397298539854993193e-01,3.359228363315953647e-01,4.866386726728191836e-02,4.934927869126704558e-01
6.428672872891799672e-01,9.215905329391840262e-01,1.077483207931431985e-01,5.413303939193777614e-01,9.216424394585595037e-01,7.940339138734633373e-01,7.727302797058780426e-01,3.350686759548034965e-01,4.665808749180457293e-01,5.327357036047117855e-01
2.214805923425663681e-01,7.843274217805259463e-01,5.448319830623808979e-01,7.325175549983404810e-01,2.767263718368120351e-01,7.248697151504814862e-01,6.265605484206140385e-01,4.925073642094703330e-01,6.558147582635479589e-01,6.287523567278209269e-01
8.494723517518132372e-01,3.102957722938663454e-01,4.345186697624877636e-01,7.004527108994108575e-01,9.451322236619615902e-01,8.920099438811731618e-01,4.501623287671827622e-01,4.077570124961657494e-01,6.769320692364431125e-01,4.445031562271298253e-01
6.800662183774288660e-01,7.399470184068115408e-01,8.798752140119189269e-01,6.501859860710923478e-01,3.157964472060339478e-01,7.769990940135630408e-01,8.509990256347922388e-01,1.334969890494495937e-01,2.373123817475335795e-01,6.154974878571137786e-01
5.879845456305321516e-01,9.251027593630978263e-01,3.032086221483261679e-01,8.734334856988278384e-01,2.454474352564000803e-02,5.829839934302629700e-01,9.095469119194945495e-01,3.217746463434502657e-01,7.822344732949834123e-01,3.804136507190150618e-01
2.709208806908050549e-02,5.736066053842198142e-01,1.920937032272916622e-01,6.155701665125525857e-01,5.011390612088431062e-01,7.512774383952972035e-02,3.677849796795256143e-01,7.192795042852664356e-01,8.151578524730904718e-01,2.544733599171435379e-01
8.347340487042327339e-01,7.142757780304819226e-01,8.344210518024155476e-01,4.805808490641431119e-01,7.149041962381179616e-01,5.453882712005757583e-01,2.074682802067523424e-01,7.220382634171162994e-01,4.718058302892295663e-01,6.353297194386181568e-01
6.033955392554078978e-01,6.914666694337752162e-01,1.846773772080556875e-01,8.302491300333907365e-01,6.898449668676532864e-01,1.804382442858792623e-01,1.571470649946952458e-01,6.501956740672698576e-01,8.741936817747173460e-01,5.027983310015372576e-01
7.632490869009509460e-01,5.985955350975011996e-02,8.207455962378427117e-01,3.330206951682049277e-01,1.041707639001875421e-02,6.028226124657966034e-01,2.549813891136292199e-01,9.326044510572017998e-01,5.006824564916798614e-01,2.214764858969996975e-01
8.428515418048776464e-01,6.084798327729866729e-01,3.371996577370452997e-01,9.212866705924429578e-01,3.867138151703938265e-01,5.060307854000120065e-01,2.019020930122779056e-01,3.951577103824240877e-01,7.643539290667087371e-01,2.868656180855356785e-01
4.056081462306866947e-01,8.458710370867067452e-01,4.809677118404561691e-01,3.610364114845137640e-01,1.567078551003606157e-01,5.865231467193871007e-01,4.872537872945328363e-01,4.981071345886716184e-01,6.791992761609572105e-01,2.733582413307688586e-01
4.565575236898978401e-02,4.453500973501861582e-02,5.417618084860418293e-01,8.218588642852205917e-01,4.382962224460306699e-01,7.818002131713581992e-02,3.867886176647163943e-01,7.085425620933555324e-01,3.753418420339608708e-01,1.745109798044636451e-01
1.024685964668423793e-01,7.590199169329567841e-01,4.786925457351242641e-01,2.376385483777831639e-02,6.325270736699792895e-01,5.110122012063037511e-01,5.579005616902371623e-01,5.236617956811481234e-01,2.221801464750106092e-01,8.091666330696289933e-01
4.040731795077416866e-01,7.693382216015108854e-01,7.547492439583196600e-01,3.399752118018047747e-02,7.176481990836243163e-01,7.786338382057933494e-01,1.644657885281346488e-01,4.997413461542312696e-01,7.729328515014706191e-01,8.435731223435682935e-02
3.114829804932944257e-01,3.831661827080732885e-01,5.639042749258670051e-02,1.201013776329566546e-01,4.614947187112070082e-02,2.492526522426765645e-01,0.000000000000000000e+00,4.123706827276111403e-02,5.526926529662956437e-03,4.140193958417472120e-02
5.961777207645362342e-01,0.000000000000000000e+00,1.778191090364887872e-01,6.319774739379666606e-01,5.444286875665019787e-01,7.929720164405858196e-03,0.000000000000000000e+00,1.733917442912942530e-01,5.514010465133056815e-01,0.000000000000000000e+00
7.241857191785521231e-01,1.793675465444253270e-01,4.018813431001452829e-01,1.449334352157409522e-01,8.974280415783177922e-01,9.113396276014000819e-01,3.921571486283745300e-01,9.265815824564545000e-01,2.784977137201533059e-01,3.602799602961702097e-01
8.526760278775539215e-01,2.591862428711458888e-01,5.590970087217971285e-01,7.399250083089213836e-01,6.275537837882646519e-01,8.124920605577706789e-01,5.388079696932588369e-01,0.000000000000000000e+00,2.669671605215960253e-01,0.000000000000000000e+00
3.188888284932665518e-01,7.629056786113876942e-01,2.978895732362767945e-01,5.345261155789085006e-01,1.397653561600968042e-01,1.693520359435855271e-01,3.087385559766669257e-02,6.113800291991833280e-01,6.169457753296255786e-01,5.571327895669071772e-02
6.276299917216132673e-01,9.165677533835366875e-01,5.414815908777483866e-01,5.725886702482112511e-01,0.000000000000000000e+00,3.192892602459687645e-01,4.101886651947949103e-01,5.672322082249583453e-01,6.084115134496762556e-01,4.281265696146399624e-01
7.012984772433492608e-01,5.866625020995634016e-02,5.282287218957256725e-01,6.875803179200651316e-01,7.799604764368616161e-01,6.872785280334395841e-01,2.493894138036413799e-01,8.573631276095821097e-01,5.866072583648743732e-01,1.994582161671877296e-01
5.694112454102014942e-01,1.340476084192869510e-01,3.277948662677762082e-01,2.988688555475828568e-01,5.163898360563581313e-01,5.524772561274331473e-01,7.591519965526727365e-01,4.054515331962690317e-01,7.903829425737091130e-01,4.750365865802438914e-01
7.119158599210213545e-01,0.000000000000000000e+00,6.213034446583767106e-02,1.520928680704139446e-01,0.000000000000000000e+00,1.711321002632879840e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.718336586856605924e-02,4.441894923495463138e-02
2.400396107650786537e-01,0.000000000000000000e+00,6.149708225208789791e-01,0.000000000000000000e+00,8.010727837295664733e-01,1.718122340126901071e-01,4.704123844656339370e-01,7.038782802958634122e-01,3.724783755324721501e-01,3.520483041672548552e-01
7.893618913194674347e-01,6.200921427333322411e-02,9.411548919816810077e-01,7.038979615446240290e-01,3.514744598626125538e-01,8.309255054691262465e-01,2.738236123635656022e-02,9.253951575340728652e-01,9.149482379996414227e-01,4.657030092673873356e-01
4.685659066668758088e-01,5.848709252367834122e-01,6.835592884861507734e-02,2.338383508864798691e-02,0.000000000000000000e+00,5.823903217537955701e-01,5.118939177115645889e-02,2.275675482414177275e-01,4.674242126553075916e-01,6.160449520570471238e-01
8.709653981638633413e-02,6.765200329227528675e-01,1.430355767167033609e-01,8.155610377046208503e-01,5.241170053345095559e-01,8.940029166450413900e-02,7.761073201032164803e-01,7.026458193352440595e-01,3.338743183494566891e-01,3.379862307117271203e-01
6.212749350176682145e-02,6.077258047525024853e-01,8.058877717139410757e-02,1.672657727653650839e-01,7.448367556320445448e-01,0.000000000000000000e+00,6.577659486081173235e-01,3.458526669946982435e-01,0.000000000000000000e+00,1.228243095735838813e-01
3.891220599935739655e-01,6.761952801408517566e-02,1.331744369433814912e-01,0.000000000000000000e+00,6.043759728715432100e-01,4.875250035440352736e-01,5.203649158606573621e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.499286663955232801e-02
5.277960470374305491e-01,0.000000000000000000e+00,6.433557270219032731e-02,0.000000000000000000e+00,3.570685280235364606e-02,1.303642966769206490e-01,4.267060749752011328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.791273388427138569e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.213047170154984866e-01,0.000000000000000000e+00,3.931390732066191718e-01,3.279473628395700863e-02
1.822079249989240757e-01,0.000000000000000000e+00,1.898909950008914049e-01,0.000000000000000000e+00,2.704341810277819391e-01,9.562874296053520962e-02,1.949825004388227312e-01,5.454142318545066592e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.531108551826634079e-01,5.653177392612161734e-02,3.772880582446917486e-01,5.986876580167724837e-01,4.908564435029680317e-01,6.315886032495915403e-01,2.848714955045686947e-01,7.206755610367943099e-01,1.018886740132515234e-01,8.484146161677511566e-01
3.372525631676119851e-01,0.000000000000000000e+00,5.965787162333395788e-01,1.475436260364751118e-01,2.892647573451023746e-01,3.472329263163853597e-01,0.000000000000000000e+00,6.885502946502278787e-01,1.269179579431902738e-01,1.904066993358559945e-01
7.752155680419732242e-01,2.269148730069069086e-01,1.137726615221524434e-01,9.433721513521907409e-02,2.924545179013202656e-01,4.823461370290603734e-01,9.421476645260276062e-01,8.751565693494781639e-01,3.976628096967791959e-01,0.000000000000000000e+00
3.966443559275365516e-01,1.140358493454465133e-01,7.643214795636297243e-01,9.505138053815468391e-01,9.095802011040676760e-01,4.754445108501486050e-01,7.802090616937707758e-03,9.444038852062570655e-01,2.300957130717980192e-01,2.916088985371151701e-03
5.104986812374451288e-01,1.554406985235288474e-01,0.000000000000000000e+00,1.379292055050564680e-01,5.515531195579761459e-01,5.019637313732275841e-01,4.721182853376306165e-01,4.508185931864605589e-01,1.672832351207242940e-01,3.618337086975742523e-01
9.361288170777452011e-01,5.820424890985765876e-01,6.583032390038520143e-01,2.077314878217419170e-01,1.205670849151721929e-01,3.665585409514131587e-01,1.761463139645030596e-01,1.918373261567741517e-01,3.489455830171630524e-01,4.625019531634726455e-01
6.187400137358175511e-01,0.000000000000000000e+00,2.945463611540887205e-01,3.344386394512840477e-01,8.778787508350999191e-01,4.739688267860575066e-01,1.204103917756497721e-01,0.000000000000000000e+00,8.937281432291596106e-01,7.254624664236909715e-02
3.139085693791315856e-01,6.840100014524269634e-01,1.757717567097115963e-01,6.330375280320331699e-01,6.047802187438803267e-01,8.481111080017862403e-01,7.642953512092155732e-02,5.769314296859302527e-01,7.561960411637974611e-01,2.729406004270442526e-02
2.339410168987687832e-01,6.165265396572096046e-01,1.793253915115738673e-01,1.079020886853463285e-01,5.546983026666668648e-01,4.497065298171155634e-01,9.315116322662447823e-01,9.633567239186677789e-01,9.668487590695145073e-01,6.664111113002771924e-01
3.761940596430324302e-02,2.020980903382258997e-01,5.467720702804279576e-01,0.000000000000000000e+00,5.393102377930080182e-01,9.370807394784483879e-01,2.418096046232591848e-02,1.264622640430990153e-01,6.970553572631839057e-01,2.546701840271518025e-01
8.032909300041953804e-01,2.101731760247927128e-01,8.603143211373383004e-01,3.870356826737011424e-01,8.436395599539650014e-01,4.003671935488899991e-01,2.059802286702460683e-01,7.715671013921724386e-01,7.582471698150402561e-01,7.767681679929144822e-01
7.643153573028683700e-01,4.484860310154478169e-01,8.729625569011235653e-01,9.169451369343427638e-01,6.944354364395669554e-01,3.039841855653931391e-01,5.516391087450109865e-01,7.518623095141614421e-01,4.786461726244866655e-01,3.254826687526450324e-01
1.532022359854508242e-01,9.311293188914047114e-01,6.052194832759254517e-01,1.259696179793228787e-01,9.690242281019092463e-01,4.197592550278798629e-01,3.711768784872654936e-01,7.145734893882220717e-01,5.091588540869909640e-02,3.216892749610278379e-01
8.298797764104389740e-01,4.262846741097678915e-01,5.845354475756853185e-01,3.415610962626958180e-01,6.259523650886663626e-01,2.082813706624883077e-01,9.004557804706608826e-02,5.305061153331778190e-01,4.317295783499052186e-01,7.105335780101746934e-01
0.000000000000000000e+00,1.713906101449716723e-01,5.813356804519832499e-01,4.937803239428156798e-01,5.243500956648973199e-01,9.244048612939133047e-01,3.037404462002243899e-01,7.046423841606653804e-01,9.257482304603723566e-01,4.086662994175221941e-01
3.689025857889129956e-01,4.077171745746663301e-01,6.925396209358032351e-01,2.809674375774423583e-01,5.626452446105655314e-01,7.447699856773196680e-01,6.941950336019633294e-01,9.742285575925873076e-01,8.134712907301007434e-02,1.671292824462902171e-01
2.142433856103464762e-01,6.778855057057535660e-01,1.285444191966294836e-01,8.657334543728129050e-01,8.093120994267328783e-01,5.539509814884457928e-01,4.111412267591634806e-01,6.717935565057366887e-01,7.194946908636409844e-02,8.139278926850630480e-01
5.749620334540832545e-01,4.481823806426630252e-01,6.701059978204788603e-01,3.203675797719797713e-01,8.642884972598602333e-01,8.716282030068929487e-02,7.165170876023695401e-01,5.963310330747114696e-01,5.929953884201209086e-02,1.294457997670500904e-01
5.217352924743071663e-01,1.495341979426785539e-01,1.420880438427681858e-01,6.498021028120760656e-01,3.836630712236703822e-01,2.565864732885120847e-01,4.615530244515830133e-02,3.741897420046521455e-02,5.464045460074271610e-01,5.529563659353474714e-01
6.168397289344731416e-01,4.216228529873207731e-01,7.598877446182249473e-01,1.918430547220693616e-01,1.987986191026092642e-01,1.380117264517537745e-01,8.734258346176896337e-01,6.317438307113208973e-01,5.224718491053932379e-01,6.377647743775298750e-01
6.790993211368061451e-03,1.511069597425081512e-01,4.344913237142281615e-01,7.226575207386806143e-01,8.990153633593367388e-01,9.870941422870483928e-01,8.523872557447448317e-01,1.338741572813757219e-01,7.675236148728996344e-02,2.820539620018860383e-01
2.744256947764226462e-01,8.991906443191728382e-01,7.933378263446363987e-02,5.857866887698527369e-01,4.980962547239220495e-01,8.998314958172748401e-01,3.706994539377042597e-01,9.467787354017688506e-02,4.172259884853801171e-01,2.442423143288223464e-01
1.251468283933744596e-01,8.230809620256699377e-01,9.259397373721196534e-01,6.563880397743017125e-01,3.784070220596989081e-02,3.756120989393474385e-01,7.157873472334177478e-01,6.845606868303047987e-01,8.383625557549816421e-01,8.379503359434397058e-01
6.902092410945077638e-01,5.765733283852068070e-01,1.361322454014489425e-01,7.627133898909962961e-02,2.584521661989312973e-04,4.756300837080479349e-02,4.566000018218553391e-01,6.953160338880115532e-01,4.540209859367719258e-01,7.904030504591852413e-02
9.336387214073180729e-01,9.240535507404914473e-01,7.024471020785660880e-01,4.828210439755283301e-01,2.091287826400193839e-01,8.978600808146054435e-01,8.748682762595270113e-01,3.400167201179668530e-01,4.977407757365812091e-01,9.737433538280448886e-01
3.285913128241823022e-01,1.291569294345942809e-01,8.325038090277148140e-01,2.078607776698816467e-01,6.846614292565636473e-02,9.527296705675494803e-03,9.709479043181899749e-02,3.093329878385849829e-01,5.777599205215256939e-01,8.999714521781331245e-01
7.930026110637155012e-01,3.990283640953312672e-01,5.615013717712546981e-01,4.470575158708520180e-01,4.210081747832858934e-01,8.848036322375890661e-01,3.492800961363215495e-01,7.984546986392682122e-01,1.064407947003423865e-01,9.056485881828647555e-01
6.298087210118189505e-01,8.823522611318433961e-01,7.213421772690167266e-01,4.662126007678803474e-01,3.892668306102965992e-01,2.510275610606964580e-01,3.636668078793039993e-02,4.576983272601701791e-01,6.403407374677802522e-02,2.912490073390289758e-01
5.540922576740325844e-01,6.967447987782987573e-01,4.323122051079144601e-01,5.815780876999105953e-01,8.890134091816004336e-01,9.727048496369375963e-01,0.000000000000000000e+00,6.716576757822809718e-01,2.363391631154104500e-01,6.301205029712760031e-02
3.779436838228432127e-01,3.508523589555727629e-01,6.888236718692514193e-01,6.726875070633770992e-01,0.000000000000000000e+00,7.831681742137857061e-01,3.297478288174979233e-02,6.383926604406630068e-01,8.733823912948670554e-01,7.851582744884039178e-02
2.995817154740518795e-01,8.434964533006001908e-01,1.833669680479294573e-01,2.015879147448480790e-01,3.532240285181499906e-01,1.741458817042792206e-01,7.464578851860680375e-01,9.153883503785343878e-01,8.700172013126127313e-01,1.789598935660537127e-01
3.337520472055173770e-01,0.000000000000000000e+00,5.578081773035496738e-02,6.975007450051355917e-01,3.360474898233632990e-01,0.000000000000000000e+00,6.651772778390341312e-01,2.609265821182600864e-01,0.000000000000000000e+00,1.395642444070107485e-02
6.409803184524571762e-01,6.481646868164638864e-01,3.840717772103705574e-01,8.648625499083927304e-01,8.819733485442997623e-01,1.467032298006315169e-02,5.782558461984108611e-01,8.495903146749772539e-01,7.236924410053736656e-01,8.481338397153556641e-02
7.193715403357967553e-01,2.431537749924616298e-01,4.974630535369643086e-02,7.186192288537055495e-01,3.145241029905019303e-01,6.039466739046877031e-01,5.224245563744970289e-01,0.000000000000000000e+00,2.222898138457188311e-01,4.734888495223057991e-01
0.000000000000000000e+00,5.120345926251471669e-01,7.606404333347047686e-01,6.900640904315935575e-01,6.870838228381740409e-01,0.000000000000000000e+00,3.214300152854148718e-01,6.380269326327531187e-01,2.845332824381214265e-01,1.192295621292485536e-01
2.867107181450778142e-01,5.557893365336248337e-01,3.142582187530257309e-01,2.460393277913220100e-01,2.567998561540659197e-01,6.740751707914152124e-01,1.440567714592568271e-01,6.128401221982273661e-01,2.925506226775501095e-01,2.432009353893236081e-01
2.166008263718411375e-01,1.118423633324605732e-01,1.528198648522234304e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.299547912827567875e-01,3.384236811397396405e-01,0.000000000000000000e+00,4.433291148170162566e-01,1.363683462464996762e-02
5.619188447612675219e-01,5.577371885705900006e-02,2.644386337232665016e-02,2.383101946301253160e-01,4.221659840915257256e-01,7.065957339505339885e-01,0.000000000000000000e+00,3.283699060745431386e-01,6.935486769822929443e-01,3.928864534933919073e-01
0.000000000000000000e+00,3.153011102979499936e-01,4.219738131294978323e-01,1.457904323164578020e-01,6.077069311321476874e-01,7.778480879191972397e-01,1.711015879150294128e-01,0.000000000000000000e+00,7.529841760573561249e-01,1.616708863959288034e-01
6.268154077710594851e-01,0.000000000000000000e+00,6.450681773641455674e-01,3.950269833132158959e-01,2.972411636287846659e-01,0.000000000000000000e+00,4.031500342151269067e-01,2.449217542070707687e-01,3.644016749652625314e-02,4.909205614121179284e-01
3.197989579359727941e-01,5.266971174016491508e-01,5.959454342548901051e-01,0.000000000000000000e+00,2.394128557615710085e-01,1.770973265977361655e-01,3.568525876379461531e-02,0.000000000000000000e+00,1.745770988510353394e-01,3.449360162182657508e-01
4.088081653457898423e-01,4.784594020938500170e-01,0.000000000000000000e+00,4.246405271085541139e-02,7.677171410604547441e-01,7.134096914212239016e-01,3.803853355643934675e-01,7.566364162909361424e-01,0.000000000000000000e+00,9.993977854487126264e-03
8.400709120461480328e-02,0.000000000000000000e+00,2.469044947837469028e-01,1.765001406620920199e-01,0.000000000000000000e+00,4.522924511228729183e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.439560274873203649e-01,2.397404545803088760e-01
0.000000000000000000e+00,3.052115803271203687e-01,5.628645327881065530e-01,5.535026395518642950e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.076129026847504611e-01,1.069811056023242946e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.264286362815374432e-01,3.267244351730109186e-01,4.858771332212999394e-01,6.208850723673449146e-01,2.904763888270706640e-01,0.000000000000000000e+00,3.881903624037349454e-01,1.806720612490844979e-01,4.033502297014350257e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.739728658264041883e-01,1.359263816150092438e-02,7.808428534157933233e-03,4.048706001935442611e-01,1.280942663936175674e-01,0.000000000000000000e+00
2.881345377041538008e-02,2.289708668558567417e-01,5.120117036173502667e-01,3.901280270676590889e-01,5.034710984137673595e-01,4.278028014889351249e-01,0.000000000000000000e+00,5.894013938584536927e-01,4.395239972147544361e-01,0.000000000000000000e+00
2.225271980182106923e-01,8.021072165436818335e-02,5.363964231422675422e-01,0.000000000000000000e+00,2.686906369525313143e-01,4.362734270124960512e-01,1.626726236581551299e-01,2.471677124237070533e-01,1.436733225579520379e-01,1.519293180301153345e-01
7.273472486933655334e-01,0.000000000000000000e+00,2.975832947423133756e-01,2.694844931028126389e-01,0.000000000000000000e+00,2.529930544557161265e-01,0.000000000000000000e+00,2.935530826971840535e-01,3.077513746491039592e-01,0.000000000000000000e+00
5.504979781511745197e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.370260388357720238e-01,0.000000000000000000e+00,2.838548901376880540e-02,5.550570440553378310e-02,3.916221828279032313e-01,5.855009008226261802e-01,0.000000000000000000e+00
2.350473673717320688e-01,2.170319716611864014e-01,0.000000000000000000e+00,1.948501123076634978e-01,7.738609202382106256e-01,3.097718273924441323e-01,4.444228999937333002e-01,4.159858826947201993e-01,5.613252946184845715e-01,7.077820268142763771e-01
2.718345795508374518e-01,0.000000000000000000e+00,3.973165932422504376e-01,0.000000000000000000e+00,6.059143188094844312e-01,0.000000000000000000e+00,6.725322373165014411e-02,4.865243072622272291e-01,2.456913557681636162e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.592309014966942105e-01,3.837393916428957774e-01,1.331663742416092089e-01,5.182166490346596932e-01,1.316540463544331185e-01,4.742554542514293425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.529055544731602212e-01,3.450220496673184756e-01,4.059966611877778853e-01,1.792763101551982791e-02,1.962867379850385396e-01,2.203273885409626903e-02,7.242856900885461524e-01,1.536291863598568570e-02,2.526351792780068273e-01
3.116909434767372034e-01,8.667782307961265920e-01,0.000000000000000000e+00,1.010876409467827003e-01,7.134601636217956511e-01,3.357770180996500486e-01,4.404899116402561932e-01,0.000000000000000000e+00,7.899421024672612646e-01,1.858217120970872271e-01
5.337121209180698544e-01,2.960793736537453702e-01,6.382156397813624205e-01,7.068864313169319624e-01,3.624541959430251925e-01,2.820573633356863175e-01,6.104949962105397088e-01,7.811993418840792458e-01,6.025383783176692098e-01,5.115899327692934317e-01
9.234077997583191311e-02,6.819505419635323307e-01,2.217850611491346824e-01,1.693891839551484590e-01,2.684633897501917943e-01,6.395603963166793804e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.542272263855012648e-01,6.231778174860387320e-01
3.239263737580001523e-01,2.523972737931198251e-01,5.133591951866878222e-01,0.000000000000000000e+00,2.363530646424902570e-01,6.044865101453071876e-01,1.106169007297235635e-01,7.898210672137152832e-02,5.969542780278539462e-01,4.858174827857075773e-01
8.495003034142731835e-01,4.437027341306312711e-01,7.982350354809246706e-01,7.033317740710131050e-01,9.474660448983572847e-01,6.956448692123469169e-01,8.938921650293385479e-01,7.071006164557432916e-01,3.047487043028641596e-01,2.817483556941139389e-01
7.820209976092816762e-01,8.775903733015458785e-01,6.730841222846121186e-01,5.819470097071425263e-01,8.031556478621780792e-01,5.671869129301372325e-01,8.948878234303049295e-01,7.950401549508546717e-01,6.832924572641408956e-01,4.696024072562906548e-01
5.970685241083893979e-01,2.752615408732884267e-02,4.305134420788705452e-01,6.506157416680495853e-01,2.321198446377552571e-01,7.798469045850092707e-01,1.262958570946622894e-01,5.617373701936633212e-01,7.791466509678438568e-01,3.512809181720965013e-01
7.670716799782299755e-02,8.845442072560742719e-02,2.752641175317561695e-01,7.558686096085276418e-02,7.915180607780574196e-01,9.238359051565502300e-01,1.337906681574816126e-01,4.934731226851933883e-01,6.288679400153713850e-01,7.189289007082410032e-01
9.082416229502453531e-01,4.167786601067328678e-01,6.950800513207477938e-01,6.074563819792868635e-01,0.000000000000000000e+00,7.027915673123899531e-02,4.746343337158101527e-01,2.410417031888175687e-01,2.486627101636387505e-01,3.656959986001416529e-02
3.973715991352020915e-01,6.778965357113636570e-01,4.146495914363173552e-01,7.125106196584293228e-01,4.877766948286206827e-01,5.531864392845182721e-01,7.951793338746123707e-01,6.566603398638970468e-01,7.724538530188511665e-01,5.750135516059794449e-01
8.797955843544924548e-01,1.120883330205518953e-02,4.584934962083253018e-01,2.063406415149450224e-01,5.865271367276260195e-01,7.746195959459450942e-01,6.016532804736507423e-01,5.898840098567754292e-02,3.469813564725154897e-01,4.885898072769932488e-01
3.987792693734514282e-01,7.529563567787015410e-01,8.421270260825748366e-01,4.258764131315505574e-01,7.739233908251222926e-01,4.382337500075156322e-01,7.666206792771654843e-01,4.909092053580376702e-01,7.100152349308958000e-01,8.535786682727564134e-02
1.657558078873215823e-01,7.861737086420205189e-01,1.320361151149340717e-01,8.032565886120199838e-01,4.595877098512892583e-02,6.405659320400157730e-01,9.447530846154332806e-01,0.000000000000000000e+00,9.744255822613652196e-01,6.771788255678471424e-01
6.935067704109811049e-02,5.411611630140913398e-01,2.133306979513880375e-01,2.366981343998718901e-01,4.082134205773404467e-01,2.118600969227133202e-01,1.448259183731643029e-01,5.109468955533035261e-01,2.506961490489972300e-01,4.008876398960560250e-01
9.464886733825266241e-01,5.038339948348968811e-01,7.976497942907148087e-01,6.367803756536242199e-01,9.614045300214800749e-01,2.390591314709880622e-01,7.853373774755092462e-01,8.498516245677935066e-01,5.359360581681198443e-01,5.388796802051852852e-01
9.621569605290237748e-01,4.909115864496609860e-01,6.111154036986834459e-01,7.615502457409925596e-02,2.278607311773607202e-01,4.136173206525122631e-02,1.313592784973704186e-01,9.011365563626816400e-01,8.989300783669990080e-01,1.212192947991783676e-01
1.516051119065666142e-01,1.555840106915328536e-01,8.256006817053106461e-01,7.485616300667254086e-02,4.708548474612196943e-01,8.063692433797976511e-01,7.658946405093572940e-01,8.526224816029740472e-01,4.072960540089515247e-01,7.421497641696763736e-01
8.623907206337043663e-01,8.799921116922861941e-01,6.086242470551829209e-01,2.850101151092537810e-01,0.000000000000000000e+00,5.007303525050398330e-01,2.117721503348734824e-01,4.408836409185656890e-01,9.174189359160286883e-02,7.072970693242399687e-01
7.942949009386947035e-01,8.319382961672181498e-01,1.141982425182785227e-01,4.892772021717534670e-01,2.322392560093650138e-01,8.664006110808873673e-02,8.225643999568343911e-01,9.707091474663502861e-01,2.855665043631226974e-01,3.684947731784297686e-01
